date,2m_temperature_mean,potential_evapotranspiration,total_precipitation,QObs(mm/d)
2003-06-29,14.541343688964844,3.760944843292236,0.0783354043960571,1.743
2003-06-30,13.681392669677734,3.3831825256347656,0.0752974301576614,1.493
2003-07-01,12.895271301269531,2.6922624111175537,5.961977005004883,1.328
2003-07-02,10.76779556274414,2.022812604904175,0.2907887101173401,1.283
2003-07-03,11.795948028564451,2.947127342224121,0.0752992928028106,1.253
2003-07-04,11.394889831542969,2.799476146697998,0.1107789576053619,1.223
2003-07-05,11.429542541503906,1.632706642150879,0.7001422643661499,1.194
2003-07-06,11.624202728271484,1.2381285429000854,1.8918421268463133,1.166
2003-07-07,11.76613998413086,1.1454596519470217,13.315568923950195,2.909
2003-07-08,12.560264587402344,2.4692800045013428,1.881457805633545,2.942
2003-07-09,13.960601806640623,1.2132917642593384,0.2103056758642196,2.062
2003-07-10,13.09408187866211,1.445669412612915,5.298188209533691,3.37
2003-07-11,11.223674774169922,1.6921367645263672,12.360997200012209,10.32
2003-07-12,11.275062561035156,1.216254949569702,1.5993268489837646,5.299
2003-07-13,14.028156280517578,3.548672199249268,0.0,3.023
2003-07-14,17.987022399902344,3.6287546157836914,2.9805564880371094,2.111
2003-07-15,18.443981170654297,3.695479393005371,1.897033214569092,1.672
2003-07-16,18.975101470947266,4.676097869873047,0.0025983899831771,1.386
2003-07-17,18.29256820678711,3.4230496883392334,0.5971528887748718,1.306
2003-07-18,16.386756896972656,1.6175897121429443,14.292646408081056,1.317
2003-07-19,15.600433349609377,2.7242207527160645,2.088295221328736,1.295
2003-07-20,14.848876953125,2.872954845428467,2.4318714141845703,1.257
2003-07-21,12.869152069091797,1.7534728050231934,10.175777435302734,2.351
2003-07-22,13.03995132446289,2.4830689430236816,2.0623319149017334,2.425
2003-07-23,13.647804260253906,1.2370176315307615,3.259228706359864,4.254
2003-07-24,13.458187103271484,2.227860927581787,6.918281078338623,6.855
2003-07-25,13.486980438232422,2.463855743408203,6.08833122253418,5.944
2003-07-26,12.23431396484375,2.661367893218994,1.1467020511627195,3.787
2003-07-27,11.64019012451172,2.1465771198272705,4.034653663635254,2.545
2003-07-28,12.70256805419922,2.391596794128418,1.225454807281494,1.992
2003-07-29,13.215389251708984,1.1571917533874512,6.38863468170166,2.286
2003-07-30,13.607219696044922,2.3565473556518555,0.3167539834976196,2.227
2003-07-31,12.768253326416016,1.0782392024993896,3.345345973968506,2.69
2003-08-01,11.662769317626951,1.4109549522399902,4.217522621154785,4.915
2003-08-02,11.683025360107422,1.9102323055267327,2.2013745307922363,4.941
2003-08-03,12.633277893066406,1.5348193645477295,2.3186559677124023,4.511
2003-08-04,15.061302185058594,1.595205783843994,0.7781516313552856,4.425
2003-08-05,18.49839401245117,3.870339393615722,0.9624567031860352,2.941
2003-08-06,19.820499420166016,3.414360523223877,1.8076393604278564,2.265
2003-08-07,19.35623550415039,3.0612339973449707,0.371389091014862,1.792
2003-08-08,20.18969345092773,3.699429512023926,-1.4901161193847656e-05,1.474
2003-08-09,17.973133087158203,2.270101547241211,1.4930236339569092,1.338
2003-08-10,14.85320281982422,2.7960119247436523,0.1256540417671203,1.3
2003-08-11,14.054309844970703,2.2925100326538086,0.1172758638858795,1.262
2003-08-12,13.374134063720703,1.482569694519043,0.3220550715923309,1.226
2003-08-13,11.63323974609375,1.6974170207977295,16.886857986450195,1.19
2003-08-14,11.91631317138672,2.161172389984131,1.56469464302063,1.155
2003-08-15,11.420211791992188,1.7746294736862185,0.4169978201389313,1.12
2003-08-16,12.579559326171877,1.7664183378219604,0.0102296471595764,1.086
2003-08-17,14.131263732910156,2.386439800262451,5.757087707519531,1.053
2003-08-18,12.069896697998049,1.453011393547058,14.907012939453123,2.901
2003-08-19,11.475223541259766,1.2370012998580933,9.594846725463867,10.98
2003-08-20,11.699909210205078,0.7023330926895142,7.113290786743164,6.388
2003-08-21,12.118331909179688,0.7020498514175415,11.301031112670898,9.393
2003-08-22,11.675056457519531,1.8088539838790887,4.056492805480957,5.722
2003-08-23,12.533767700195312,2.1331536769866943,0.0279173254966735,3.462
2003-08-24,14.175128936767578,2.611421823501587,0.0074356794357299,2.371
2003-08-25,12.801410675048828,2.4882402420043945,0.0493265688419342,1.773
2003-08-26,12.305622100830078,2.327189922332764,0.0679399818181991,1.443
2003-08-27,10.49819564819336,1.2334619760513306,1.5051215887069702,1.304
2003-08-28,9.827163696289062,1.8930933475494385,1.257523775100708,1.268
2003-08-29,9.16277313232422,1.7056541442871094,2.4452452659606934,1.233
2003-08-30,8.565067291259766,1.3630335330963137,0.5575492978096008,1.198
2003-08-31,9.206775665283203,1.3209280967712402,0.3740638494491577,1.164
2003-09-01,9.95551300048828,0.4944837391376495,0.9176936149597168,1.13
2003-09-02,11.481067657470703,1.477543830871582,0.9417980313301086,1.098
2003-09-03,12.046253204345703,1.2092188596725464,1.94427752494812,1.065
2003-09-04,13.27109146118164,1.6547328233718872,0.4621781408786773,1.052
2003-09-05,12.15966796875,1.1329808235168457,5.840297698974609,1.05
2003-09-06,10.161052703857422,1.5117510557174685,2.423902988433838,1.049
2003-09-07,10.235198974609377,1.6511374711990356,4.679884910583496,1.043
2003-09-08,9.435287475585938,1.363913655281067,9.077975273132324,3.55
2003-09-09,9.87924575805664,1.396129131317139,4.089709281921387,8.483
2003-09-10,10.623985290527344,1.3289523124694824,0.0299308449029922,4.292
2003-09-11,10.032833099365234,0.7552858591079712,7.233451843261719,4.347
2003-09-12,10.801647186279297,1.4348618984222412,3.155397415161133,5.352
2003-09-13,13.180011749267578,1.209348440170288,6.752997875213623,12.23
2003-09-14,13.177513122558594,1.638999104499817,3.5352706909179688,12.5
2003-09-15,12.022151947021484,1.498004674911499,0.0340882688760757,4.384
2003-09-16,12.605976104736328,0.7265175580978394,0.7531102895736694,2.686
2003-09-17,13.961036682128906,1.8894535303115845,1.2069661617279053,2.564
2003-09-18,11.18719482421875,0.9413337707519532,6.743022918701172,6.259
2003-09-19,9.0360107421875,0.6629356145858765,1.7896685600280762,4.313
2003-09-20,10.358509063720703,1.1744307279586792,4.275074005126953,2.979
2003-09-21,9.297748565673828,0.8438730239868164,4.895178318023682,10.87
2003-09-22,6.392623901367188,0.8833143711090088,9.388029098510742,14.42
2003-09-23,4.79107666015625,1.1502766609191897,4.21273136138916,11.05
2003-09-24,9.273834228515623,0.5045816898345947,13.567503929138184,35.32
2003-09-25,10.291954040527344,0.787456750869751,16.869182586669922,35.07
2003-09-26,7.913978576660156,0.9400164484977722,1.4530141353607178,15.55
2003-09-27,7.2532958984375,0.834579586982727,0.9434632658958436,6.204
2003-09-28,7.342803955078125,0.9196226596832277,1.4987328052520752,4.013
2003-09-29,8.0185546875,0.3357846438884735,5.517778873443604,6.136
2003-09-30,7.791908264160156,1.0316301584243774,0.0044889748096466,4.282
2003-10-01,7.097145080566406,0.7851610779762268,0.020654872059822,2.95
2003-10-02,8.469173431396484,0.7112053036689758,1.3963916301727295,2.604
2003-10-03,7.132915496826172,0.7327362298965454,7.735354423522949,4.636
2003-10-04,3.322124481201172,0.5415317416191101,6.384766101837158,9.822
2003-10-05,5.66583251953125,0.3403196334838867,10.779568672180176,18.33
2003-10-06,5.082756042480469,0.7088648080825806,17.185882568359375,25.09
2003-10-07,4.921764373779297,1.030748724937439,3.446519374847412,13.36
2003-10-08,8.214439392089844,0.8895754814147949,4.110138893127441,15.08
2003-10-09,9.299339294433594,0.6704676151275635,12.794675827026367,17.9
2003-10-10,7.0887298583984375,0.8022563457489014,9.32122039794922,13.22
2003-10-11,7.195095062255859,0.6917177438735962,0.4696585237979889,7.385
2003-10-12,9.275863647460938,0.6632678508758545,0.0116713345050811,4.534
2003-10-13,9.03961181640625,0.6139812469482422,0.0215563923120498,3.28
2003-10-14,8.717910766601562,0.9947617650032043,0.0,2.589
2003-10-15,6.0777740478515625,0.68183434009552,0.0,2.161
2003-10-16,5.085514068603516,0.5800397396087646,0.0053867697715759,1.878
2003-10-17,5.215610504150391,0.6077100038528442,0.0089779496192932,1.685
2003-10-18,4.441913604736328,0.5753633975982666,0.0215563923120498,1.539
2003-10-19,4.585731506347656,0.6899177432060242,0.537006139755249,1.421
2003-10-20,2.160484313964844,0.4398581981658935,0.545984148979187,1.357
2003-10-21,0.7864189147949219,0.4083495140075683,0.081721693277359,1.306
2003-10-22,0.8912773132324219,0.437379777431488,0.0035911798477172,1.274
2003-10-23,2.050968170166016,0.3732086718082428,0.4696566462516784,1.243
2003-10-24,2.73781967163086,0.2515903413295746,4.8393144607543945,1.65
2003-10-25,4.475254058837891,0.2452012598514557,7.261213302612305,5.548
2003-10-26,4.331439971923828,0.3125087320804596,0.1715235412120819,3.773
2003-10-27,7.826858520507812,0.4053833186626434,0.9366143941879272,3.614
2003-10-28,6.221408843994141,0.3186252117156982,5.933077812194824,7.013
2003-10-29,3.0058517456054688,0.1773222386837005,0.1221317797899246,4.208
2003-10-30,2.286102294921875,0.3339463174343109,0.2649128437042236,2.84
2003-10-31,4.557186126708984,0.4508132338523865,2.54336929321289,2.998
2003-11-01,1.6086349487304688,0.3664812445640564,5.734646797180176,3.326
2003-11-02,4.331794738769531,0.2353840470314026,2.9968490600585938,12.18
2003-11-03,4.439170837402344,0.1643947958946228,4.474573135375977,16.93
2003-11-04,6.757736206054688,0.3260499835014343,9.632797241210938,17.48
2003-11-05,11.098491668701172,0.7522599697113037,1.0838396549224854,10.28
2003-11-06,8.483802795410156,0.4444106817245483,1.9192900657653809,5.205
2003-11-07,10.205219268798828,0.4681702256202698,0.0225827097892761,3.282
2003-11-08,5.878105163574219,0.4901907444000244,0.0351332128047943,2.476
2003-11-09,5.827079772949219,0.4582278728485107,1.4865119457244873,2.071
2003-11-10,6.377754211425781,0.2292298227548599,0.1053791493177414,1.868
2003-11-11,6.96533203125,0.2421039491891861,4.840236186981201,1.694
2003-11-12,6.576812744140625,0.1521666646003723,2.5270638465881348,1.761
2003-11-13,5.015888214111328,0.078649453818798,0.6234608888626099,2.115
2003-11-14,5.010150909423828,0.1090827882289886,4.276998519897461,3.438
2003-11-15,5.520679473876953,0.1151914149522781,9.866753578186035,11.18
2003-11-16,4.260978698730469,0.0897260680794715,3.8774609565734863,12.24
2003-11-17,7.195713043212891,0.1367968022823333,3.4603607654571533,11.29
2003-11-18,8.518135070800781,0.2942871749401092,6.504241466522217,26.27
2003-11-19,5.67633056640625,0.1288302689790725,8.465550422668457,12.54
2003-11-20,5.322490692138672,0.0753961205482482,4.324039459228516,12.77
2003-11-21,3.3203163146972656,0.0283592976629734,0.7093902826309204,12.8
2003-11-22,2.8426284790039062,0.0307930130511522,0.2239253371953964,7.752
2003-11-23,1.17559814453125,0.0303823072463274,0.0081602483987808,4.41
2003-11-24,3.34051513671875,0.1081135049462318,10.068716049194336,13.18
2003-11-25,2.809173583984375,0.0475530624389648,9.02126121520996,21.2
2003-11-26,2.052764892578125,0.0633624494075775,7.397402286529541,14.09
2003-11-27,3.3372955322265625,0.069544680416584,11.723309516906738,27.18
2003-11-28,3.1927642822265625,0.0714783519506454,3.039495944976806,11.73
2003-11-29,5.559940338134766,0.0529438368976116,15.006162643432615,25.11
2003-11-30,2.1956710815429688,0.0368149951100349,0.795120358467102,13.82
2003-12-01,-0.1984062194824218,0.0670002922415733,0.0063031911849975,6.276
2003-12-02,3.26504898071289,0.037281934171915,0.0773016363382339,4.307
2003-12-03,3.238834381103516,0.0241903010755777,0.0220835208892822,3.494
2003-12-04,5.105567932128906,0.0705051645636558,0.2366416156291961,2.967
2003-12-05,7.520881652832031,0.0801894292235374,0.3399774432182312,3.602
2003-12-06,2.880016326904297,0.0374300256371498,0.0126212835311889,3.147
2003-12-07,0.3203086853027344,0.0444391146302223,0.018138438463211,2.59
2003-12-08,-2.1114730834960938,0.1121281385421752,0.0007878988981246,2.2
2003-12-09,3.113933563232422,0.144334927201271,2.095086574554444,5.559
2003-12-10,5.352474212646484,0.014078008942306,12.16821575164795,25.31
2003-12-11,0.995342254638672,0.0743252485990524,0.1924727112054824,9.914
2003-12-12,2.393268585205078,0.1063464730978012,5.6628828048706055,8.59
2003-12-13,4.988731384277344,0.0882572382688522,18.83604049682617,20.77
2003-12-14,1.535846710205078,0.0639373660087585,4.623227119445801,12.98
2003-12-15,0.5014839172363281,0.1313542276620865,0.0583715736865997,6.158
2003-12-16,4.555873870849609,0.1935778707265854,1.733018159866333,6.659
2003-12-17,6.880134582519531,0.1298077702522277,0.1719594001770019,9.826
2003-12-18,5.791568756103516,0.1637032926082611,8.639857292175293,12.87
2003-12-19,2.7121734619140625,0.0973627567291259,0.2879146337509155,8.097
2003-12-20,0.7251663208007812,0.0274820514023304,5.384432315826416,4.957
2003-12-21,-0.5340499877929688,0.1532961726188659,4.0347747802734375,4.268
2003-12-22,0.1003189086914062,0.0870155394077301,7.612824440002441,19.4
2003-12-23,5.937080383300781,0.0873014479875564,9.075278282165527,48.58
2003-12-24,7.056552886962891,0.0467709116637706,18.79265785217285,53.54
2003-12-25,4.233695983886719,0.0338699743151664,9.19675636291504,28.48
2003-12-26,2.182994842529297,0.041044607758522,12.938879013061523,19.68
2003-12-27,0.6362953186035156,0.0234605353325605,10.764129638671877,18.27
2003-12-28,-0.8854866027832031,0.0540038496255874,9.418413162231444,14.54
2003-12-29,-4.005340576171875,0.0576253421604633,0.1774802803993225,6.763
2003-12-30,-8.511245727539062,0.0166169144213199,0.0189263373613357,4.12
2003-12-31,-2.215072631835937,0.2208196818828582,18.065454483032227,12.62
2004-01-01,2.027393341064453,0.050547182559967,9.27881908416748,36.71
2004-01-02,-0.9818992614746094,0.0432322286069393,5.807991981506348,11.88
2004-01-03,2.9891929626464844,0.1054451242089271,2.357211112976074,17.61
2004-01-04,1.1083297729492188,0.0185828506946563,1.4675538539886477,15.04
2004-01-05,4.568122863769531,0.108425535261631,4.85750675201416,27.05
2004-01-06,3.5963897705078125,0.0311517231166362,4.721324920654297,21.62
2004-01-07,4.897514343261719,0.2731919288635254,4.500813961029053,10.48
2004-01-08,5.1514739990234375,0.0937269702553749,12.966703414916992,20.65
2004-01-09,3.783760070800781,0.0256999693810939,3.988588333129883,22.53
2004-01-10,3.3245849609375,0.1510856002569198,11.47703456878662,21.88
2004-01-11,2.007129669189453,0.1450533866882324,14.01742172241211,23.06
2004-01-12,1.853965759277344,0.0038147522136569,5.516968727111816,27.46
2004-01-13,0.7147026062011719,0.0437238812446594,2.760905742645264,14.99
2004-01-14,0.6835136413574219,0.0065668765455484,4.377767562866211,16.58
2004-01-15,-0.3960075378417969,0.04241793602705,1.450270414352417,12.61
2004-01-16,-1.3020095825195312,0.0356218852102756,0.0566858798265457,6.308
2004-01-17,-1.8842926025390625,0.0048675038851797,0.0096764415502548,4.261
2004-01-18,3.430145263671875,0.1019187644124031,25.36933326721192,61.62
2004-01-19,7.491573333740234,0.0628471747040748,36.86295700073242,128.0
2004-01-20,6.769573211669922,0.0502688139677047,6.797184944152832,37.15
2004-01-21,5.329669952392578,0.1039399057626724,1.7032753229141235,18.13
2004-01-22,6.115882873535156,0.0785791352391243,3.356773376464844,22.42
2004-01-23,4.934135437011719,0.0682649612426757,6.175052642822266,17.35
2004-01-24,2.580890655517578,0.0947572588920593,7.158719062805176,17.05
2004-01-25,1.2859115600585938,0.0214401260018348,2.7581398487091064,12.53
2004-01-26,-1.431537628173828,0.0316940732300281,0.3214403986930847,7.223
2004-01-27,-1.9246597290039065,0.0992690622806549,4.174537658691406,5.279
2004-01-28,-1.838661193847656,0.2660318315029144,7.445592403411865,4.478
2004-01-29,0.334259033203125,0.1186564415693283,8.25436782836914,7.524
2004-01-30,-0.0551643371582031,0.0730673819780349,5.758909702301025,13.16
2004-01-31,-4.246692657470703,0.0276501700282096,0.0,6.738
2004-02-01,0.1990966796875,0.1238677278161048,5.311898708343506,24.94
2004-02-02,5.849143981933594,0.1314296126365661,14.46381378173828,82.46
2004-02-03,8.094722747802734,0.270142138004303,17.32578468322754,38.89
2004-02-04,6.644512176513672,0.2266837507486343,14.997830390930176,32.86
2004-02-05,6.592918395996094,0.2979469299316406,17.722949981689453,48.83
2004-02-06,4.120357513427734,0.1182470023632049,18.228702545166016,54.61
2004-02-07,0.1890144348144531,0.2498275637626648,11.559447288513184,22.37
2004-02-08,-1.5341949462890625,0.3243789076805115,4.795730113983154,12.75
2004-02-09,-1.4977912902832031,0.2190989553928375,3.4577157497406006,24.17
2004-02-10,6.398773193359375,0.1100934967398643,19.69911003112793,95.88
2004-02-11,6.0084381103515625,0.2612453699111938,0.2082455903291702,16.57
2004-02-12,4.157909393310547,0.3228760659694671,0.0133849680423736,7.735
2004-02-13,4.820697784423828,0.2487321197986602,1.1565349102020264,6.04
2004-02-14,1.815357208251953,0.19434255361557,0.0044591724872589,4.739
2004-02-15,1.1034469604492188,0.2166893780231475,0.0074319541454315,3.737
2004-02-16,2.88165283203125,0.1702378988265991,1.5105605125427246,3.232
2004-02-17,2.9209442138671875,0.2999124825000763,0.0297445803880691,2.903
2004-02-18,0.6340675354003906,0.240926593542099,0.0014863908290863,2.564
2004-02-19,0.0526084899902343,0.2776702046394348,0.0111479312181472,2.281
2004-02-20,0.0331535339355468,0.3077032566070556,0.0,2.08
2004-02-21,0.9766845703125,0.3623822331428528,0.942334532737732,1.986
2004-02-22,-0.7214469909667969,0.6904453039169312,0.8352324366569519,1.897
2004-02-23,1.5746917724609375,0.4099296927452087,5.8191399574279785,4.426
2004-02-24,-0.1497726440429687,0.5702412724494934,3.928512334823608,4.54
2004-02-25,-1.7287864685058594,0.4914608597755432,5.479240894317627,3.079
2004-02-26,-2.390907287597656,0.2941069602966308,3.925537824630737,2.671
2004-02-27,-2.587177276611328,0.2439006865024566,1.9322707653045648,2.419
2004-02-28,-2.2291030883789062,0.222626507282257,0.2826210260391235,2.189
2004-02-29,-0.3768730163574219,0.2735015153884887,0.0179409980773925,2.207
2004-03-01,-0.3152427673339844,0.3513503968715668,0.0114887952804565,2.928
2004-03-02,-0.0910758972167968,0.4201504290103912,0.1090448349714279,2.951
2004-03-03,3.670589447021485,0.2861654758453369,2.554563522338867,9.607
2004-03-04,3.932308197021485,0.5047194957733154,0.9763482809066772,12.85
2004-03-05,3.252754211425781,0.5876381397247314,2.202333927154541,12.18
2004-03-06,2.366527557373047,0.561720609664917,4.190888404846191,11.39
2004-03-07,3.3646278381347656,0.7168138027191162,0.2460610121488571,7.235
2004-03-08,0.991901397705078,0.8030469417572021,0.0050216913223266,4.327
2004-03-09,1.043170928955078,0.8482567071914673,0.0,3.151
2004-03-10,-0.2006683349609375,0.8764832615852356,0.0064577907323837,2.511
2004-03-11,1.1623039245605469,1.1229078769683838,0.1492146402597427,2.112
2004-03-12,1.7420692443847656,1.092362880706787,0.0925455242395401,1.826
2004-03-13,2.532970428466797,0.8598190546035767,0.5466398000717163,1.647
2004-03-14,3.8415260314941406,0.5955913662910461,13.11140251159668,4.799
2004-03-15,5.996471405029297,0.5232558250427246,9.574758529663086,26.68
2004-03-16,7.702999114990234,0.3396985828876495,13.570518493652344,45.75
2004-03-17,5.442314147949219,0.7511775493621826,9.543195724487305,23.87
2004-03-18,4.394199371337891,0.5386587977409363,8.010169982910156,10.76
2004-03-19,1.8182525634765625,0.556094229221344,10.169462203979492,11.7
2004-03-20,1.7643089294433594,0.3235425949096679,10.272043228149414,19.8
2004-03-21,1.9019813537597656,0.7956122159957886,4.14927864074707,14.1
2004-03-22,1.8452720642089844,0.6715718507766724,5.164360523223877,11.17
2004-03-23,1.8389816284179688,0.7613008618354797,3.5337767601013184,10.02
2004-03-24,2.1388473510742188,0.6899250745773315,3.299912452697754,8.647
2004-03-25,3.5356597900390625,0.9901438355445862,0.8608512878417969,7.021
2004-03-26,5.442230224609375,0.6210476160049438,0.987825870513916,8.162
2004-03-27,5.976081848144531,0.7759975790977478,2.969205379486084,12.57
2004-03-28,5.802017211914063,1.0664193630218506,7.1292405128479,18.88
2004-03-29,5.590930938720703,1.0197495222091677,0.5918368697166443,8.235
2004-03-30,6.031352996826172,1.5550816059112549,0.0200923532247543,4.667
2004-03-31,5.970874786376953,1.99243688583374,-1.4901161193847656e-05,3.316
2004-04-01,6.719169616699219,1.9988436698913568,0.0797472894191742,2.651
2004-04-02,7.484966278076172,0.954603672027588,2.855839252471924,2.406
2004-04-03,5.452205657958984,0.7418909072875977,10.228231430053713,3.493
2004-04-04,3.930377960205078,0.9348485469818116,6.127519607543945,8.59
2004-04-05,3.2428512573242188,0.8698044419288635,8.583889961242676,18.63
2004-04-06,3.334434509277344,0.978168249130249,8.583236694335938,23.81
2004-04-07,2.9041099548339844,1.1477994918823242,2.171294689178467,11.52
2004-04-08,3.8983154296875,0.3257919549942016,2.847340106964112,6.738
2004-04-09,6.483654022216797,0.6969329118728638,2.1627955436706543,6.689
2004-04-10,4.667682647705078,1.2681292295455933,0.177823007106781,4.683
2004-04-11,6.3477935791015625,1.0912306308746338,1.1140834093093872,4.151
2004-04-12,6.243614196777344,1.3199549913406372,3.414848804473877,5.024
2004-04-13,6.784015655517578,0.3056111335754394,10.614631652832031,20.07
2004-04-14,7.599235534667969,0.6416013240814209,10.924540519714355,34.84
2004-04-15,4.792289733886719,1.0652053356170654,7.810426235198975,18.37
2004-04-16,4.601467132568359,1.7520369291305542,1.6031339168548584,7.846
2004-04-17,2.569042205810547,0.6187779903411865,6.41454029083252,9.037
2004-04-18,3.2787818908691406,0.7088803052902222,4.455063819885254,8.782
2004-04-19,4.612339019775391,1.1344631910324097,8.968986511230469,15.96
2004-04-20,6.891582489013672,2.2740960121154785,1.2853797674179075,7.033
2004-04-21,8.31563949584961,1.861814856529236,5.330523490905762,4.892
2004-04-22,6.413215637207031,1.028188943862915,6.845403671264648,15.51
2004-04-23,8.386161804199219,0.8162164688110352,3.020601272583008,9.503
2004-04-24,9.964046478271484,0.7783627510070801,1.203000545501709,6.871
2004-04-25,9.819103240966797,1.7659521102905271,1.4200695753097534,7.164
2004-04-26,8.466564178466797,1.7516251802444458,2.611312866210937,4.518
2004-04-27,7.084018707275391,1.957596063613892,0.8904784917831421,4.499
2004-04-28,5.38348388671875,1.6396546363830566,2.16410493850708,3.67
2004-04-29,5.425819396972656,1.5676634311676023,3.9954352378845215,3.697
2004-04-30,6.563556671142578,1.471893548965454,0.9196717739105223,3.036
2004-05-01,7.305942535400391,2.163473129272461,0.0494997948408126,2.467
2004-05-02,6.288761138916016,1.323350429534912,4.041912078857422,2.547
2004-05-03,4.804058074951172,1.744355320930481,8.628273010253906,4.911
2004-05-04,4.265644073486328,0.9484509229660034,15.333385467529297,8.786
2004-05-05,6.652912139892578,2.2266228199005127,5.725573539733887,10.03
2004-05-06,7.855113983154297,2.3934221267700195,3.900606155395508,5.326
2004-05-07,8.141929626464844,2.2569916248321533,2.8124935626983643,3.657
2004-05-08,9.92470932006836,1.887277364730835,4.447460174560547,2.773
2004-05-09,11.077869415283203,2.3881711959838867,1.4194231033325195,2.322
2004-05-10,10.202953338623049,2.648221254348755,0.5484521389007568,2.007
2004-05-11,9.27490234375,2.1806182861328125,0.035131350159645,1.764
2004-05-12,8.79428482055664,2.6127185821533203,0.0423155725002288,1.552
2004-05-13,8.73025894165039,1.5331270694732666,0.7416437864303589,1.488
2004-05-14,9.038501739501951,1.0554351806640625,2.728671073913574,1.732
2004-05-15,9.841106414794922,1.4482486248016355,0.508535623550415,1.824
2004-05-16,10.448081970214844,2.247702121734619,0.1468975096940994,1.63
2004-05-17,8.355392456054688,2.0063326358795166,4.761995792388916,3.799
2004-05-18,7.804878234863281,0.921682357788086,11.54694366455078,8.331
2004-05-19,7.454349517822266,2.1567602157592773,4.567203998565674,8.571
2004-05-20,6.712249755859375,2.076338052749634,9.145587921142578,9.124
2004-05-21,5.54742431640625,2.3577239513397217,1.4234111309051514,5.683
2004-05-22,6.937549591064453,1.9849834442138672,0.3129485845565796,3.164
2004-05-23,7.2510223388671875,2.2631216049194336,0.8294601440429688,2.329
2004-05-24,7.766307830810547,1.7434983253479004,1.4729089736938477,2.444
2004-05-25,7.090217590332031,2.960421800613404,0.0207573175430297,1.933
2004-05-26,7.412075042724609,2.7517783641815186,0.1724399626255035,1.58
2004-05-27,10.401695251464844,3.595711708068848,0.0,1.37
2004-05-28,11.167919158935549,1.6876672506332395,1.6533303260803225,1.262
2004-05-29,11.71393585205078,1.476998805999756,7.98402738571167,1.54
2004-05-30,11.430797576904297,2.769920825958252,7.410037040710449,1.881
2004-05-31,11.52081298828125,2.6030590534210205,6.29984188079834,2.087
2004-06-01,10.299949645996094,1.5156707763671875,14.075273513793944,10.25
2004-06-02,10.65726089477539,2.6402182579040527,2.709113121032715,4.999
2004-06-03,10.266727447509766,1.6631059646606443,5.3390302658081055,6.087
2004-06-04,9.41584014892578,1.4536997079849243,3.1192917823791504,3.978
2004-06-05,10.614967346191406,0.7852228283882141,1.2776031494140625,4.735
2004-06-06,10.678356170654297,1.6609158515930176,2.863025188446045,10.03
2004-06-07,10.002376556396484,1.868568778038025,2.1114089488983154,5.653
2004-06-08,13.098609924316406,2.28217887878418,2.382615804672241,3.341
2004-06-09,12.82375717163086,2.0706913471221924,5.689433097839356,3.921
2004-06-10,11.88912582397461,1.901512622833252,11.578351974487305,13.37
2004-06-11,10.657882690429688,1.474250555038452,13.145094871520996,33.63
2004-06-12,11.346797943115234,2.0793604850769043,0.8367933034896851,9.713
2004-06-13,11.662410736083984,1.1648789644241333,2.5342812538146973,10.86
2004-06-14,11.571086883544922,0.5334078669548035,9.16734504699707,45.99
2004-06-15,10.159317016601562,2.094013214111328,2.8025062084198,14.52
2004-06-16,9.336986541748049,0.6704497337341309,8.057849884033203,16.12
2004-06-17,9.18686294555664,1.241488337516785,2.068072557449341,9.117
2004-06-18,7.156291961669922,2.175797939300537,4.751779079437256,5.059
2004-06-19,5.595958709716797,1.1281542778015137,9.239075660705566,8.993
2004-06-20,7.8943328857421875,1.9529719352722168,5.364430904388428,6.304
2004-06-21,8.862739562988281,2.437095642089844,1.7034728527069092,3.886
2004-06-22,10.50766372680664,3.1539907455444336,1.9970927238464355,2.929
2004-06-23,10.061599731445312,1.54388689994812,4.231773376464844,2.427
2004-06-24,8.589534759521484,1.5184037685394287,4.662126541137695,2.671
2004-06-25,10.10992431640625,2.953909158706665,0.1703500747680664,2.418
2004-06-26,10.44806671142578,1.4580941200256348,5.15299129486084,2.788
2004-06-27,11.688358306884766,2.2126035690307617,9.475170135498049,4.277
2004-06-28,10.450103759765623,2.4591288566589355,2.715837001800537,3.482
2004-06-29,11.337177276611328,1.5909007787704468,4.432005882263184,7.431
2004-06-30,11.056781768798828,1.279818773269653,14.772024154663086,21.3
2004-07-01,10.079914093017578,2.217360019683838,5.603466033935547,11.21
2004-07-02,10.67184829711914,2.061717987060547,5.5844244956970215,5.817
2004-07-03,10.263042449951172,2.1249566078186035,8.118733406066895,7.098
2004-07-04,9.176990509033203,2.253435134887696,2.110406875610352,4.696
2004-07-05,9.75823974609375,2.027878761291504,8.309161186218262,5.388
2004-07-06,9.967567443847656,2.42360258102417,3.814294815063477,5.567
2004-07-07,10.00118637084961,2.771153450012207,0.873468816280365,3.581
2004-07-08,9.499279022216797,2.572653293609619,2.1112356185913086,2.649
2004-07-09,9.900081634521484,1.9640016555786133,1.4952495098114014,2.223
2004-07-10,9.623828887939451,1.3571752309799194,2.105440855026245,1.925
2004-07-11,9.819610595703123,1.850190162658692,1.3685766458511353,1.729
2004-07-12,10.07596206665039,1.7968568801879885,1.790823459625244,1.593
2004-07-13,10.283031463623049,2.211778402328491,1.838017225265503,1.453
2004-07-14,11.147308349609377,1.8835780620574951,3.4864377975463867,1.687
2004-07-15,10.53921890258789,2.429171562194824,1.4397780895233154,1.591
